3741,1,3741,0,0,0,3741,0,0,0,0,0,finflood
3949,2,3947,0,2,1,3949,0,0,0,0,0,finflood
3402,2,3402,0,2,0,3402,0,0,0,0,0,finflood
3819,3,3818,0,5,0,3818,0,0,0,0,0,finflood
3897,3,3897,0,1,0,3896,0,1,1,1,1,finflood
3208,3,3205,0,3,2,3207,0,0,0,0,0,finflood
3832,2,3832,0,0,0,3832,0,0,0,0,0,finflood
3691,2,3691,0,1,0,3691,0,0,0,0,0,finflood
3932,2,3931,0,3,1,3932,0,0,0,0,0,finflood
4153,2,4153,0,3,0,4153,0,0,0,0,0,finflood
4052,3,4050,0,3,0,4051,0,0,0,0,0,finflood
3769,2,3769,0,2,0,3769,0,0,0,0,0,finflood
3984,2,3984,0,3,0,3984,0,0,0,0,0,finflood
4192,3,4191,0,3,0,4191,0,0,0,0,0,finflood
3938,2,3938,0,1,0,3938,0,0,0,0,0,finflood
4170,2,4170,0,2,0,4170,0,0,0,0,0,finflood
3942,2,3942,0,2,1,3942,0,0,0,0,0,finflood
4257,2,4257,0,1,0,4257,0,0,0,0,0,finflood
3900,1,3900,0,0,0,3900,0,0,0,0,0,finflood
4112,1,4112,0,0,0,4112,0,0,0,0,0,finflood
3945,1,3945,0,0,0,3945,0,0,0,0,0,finflood
4110,1,4110,0,0,0,4110,0,0,0,0,0,finflood
3971,1,3971,0,0,0,3971,0,0,0,0,0,finflood
4328,1,4328,0,0,0,4328,0,0,0,0,0,finflood
4286,4,4281,0,1,1,4281,0,0,0,0,0,finflood
4560,2,4559,0,0,1,4560,0,0,0,0,0,finflood
4595,2,4593,0,0,2,4594,0,0,0,0,0,finflood
4550,1,4550,0,0,0,4550,0,0,0,0,0,finflood
4260,3,4260,0,0,0,4258,0,0,0,0,0,finflood
3681,2,3678,1,0,1,3681,0,0,0,0,0,finflood
3503,2,3502,2,0,0,3503,0,0,0,0,0,finflood
3840,2,3840,1,0,0,3840,0,0,0,0,0,finflood
4104,1,4104,0,0,0,4104,0,0,0,0,0,finflood
3652,1,3652,0,0,0,3652,0,0,0,0,0,finflood
3957,3,3956,2,2,0,3956,0,0,0,0,0,finflood
3758,3,3757,2,1,0,3758,0,0,0,0,0,finflood
4042,3,4042,1,1,0,4041,0,0,0,0,0,finflood
3519,1,3519,0,0,0,3519,0,0,0,0,0,finflood
4026,3,4026,1,1,0,4026,0,0,0,0,0,finflood
3963,4,3962,0,1,0,3961,0,0,0,0,0,finflood
3210,1,3210,0,0,0,3210,0,0,0,0,0,finflood
3455,2,3454,0,2,0,3455,0,0,0,0,0,finflood
3439,1,3439,0,0,0,3439,0,0,0,0,0,finflood
4180,4,4180,0,2,0,4179,0,0,0,0,0,finflood
3303,1,3303,0,0,0,3303,0,0,0,0,0,finflood
4297,1,4297,0,0,0,4297,0,0,0,0,0,finflood
3552,1,3552,0,0,0,3552,0,0,0,0,0,finflood
3122,2,3119,3,1,2,3122,0,0,0,0,0,finflood
3415,2,3415,1,0,2,3415,0,0,0,0,0,finflood
4070,2,4070,1,0,1,4069,0,0,0,0,0,finflood
3995,1,3995,0,0,0,3995,0,0,0,0,0,finflood
4135,1,4135,0,0,0,4135,0,0,0,0,0,finflood
4132,1,4132,0,0,0,4132,0,0,0,0,0,finflood
4260,1,4260,0,0,0,4260,0,0,0,0,0,finflood
3767,1,3767,0,0,0,3767,0,0,0,0,0,finflood
4361,1,4361,0,0,0,4361,0,0,0,0,0,finflood
3739,1,3739,0,0,0,3739,0,0,0,0,0,finflood
4205,1,4205,0,0,0,4205,0,0,0,0,0,finflood
3987,1,3987,0,0,0,3987,0,0,0,0,0,finflood
4358,1,4358,0,0,0,4358,0,0,0,0,0,finflood
4398,1,4398,0,0,0,4398,0,0,0,0,0,finflood
4151,2,4151,1,0,1,4151,0,0,0,0,0,finflood
4786,2,4786,1,1,0,4786,0,0,0,0,0,finflood
4552,3,4552,0,1,1,4552,0,0,0,0,0,finflood
3613,1,3613,0,0,0,3613,0,0,0,0,0,finflood
3659,3,3659,2,1,0,3658,0,0,0,0,0,finflood
3413,2,3413,2,0,0,3413,0,0,0,0,0,finflood
4029,2,4029,1,0,0,4029,0,0,0,0,0,finflood
3496,2,3496,1,0,0,3495,0,0,0,0,0,finflood
4088,2,4088,0,1,0,4088,0,0,0,0,0,finflood
3574,3,3574,1,0,1,3574,0,0,0,0,0,finflood
4221,1,4221,0,0,0,4221,0,0,0,0,0,finflood
4076,1,4076,0,0,0,4076,0,0,0,0,0,finflood
3622,1,3622,1,0,0,3622,0,0,0,0,0,finflood
3686,1,3686,0,0,0,3686,0,0,0,0,0,finflood
3858,2,3858,1,1,0,3858,0,0,0,0,0,finflood
3445,2,3445,0,1,0,3445,0,8,1,1,1,finflood
4169,2,4168,0,3,0,4169,0,1,1,1,0,finflood
3587,2,3586,0,0,3,3587,0,1,1,1,1,finflood
3405,3,3404,0,4,1,3405,0,0,0,0,0,finflood
3082,3,3082,0,2,2,3082,0,0,0,0,0,finflood
3523,2,3523,0,0,1,3523,0,0,0,0,0,finflood
3828,3,3827,0,1,3,3827,0,0,0,0,0,finflood
4210,4,4207,0,0,4,4208,0,0,0,0,0,finflood
3838,3,3837,1,2,3,3838,0,0,0,0,0,finflood
4196,4,4196,1,1,2,4195,0,0,0,0,0,finflood
3911,2,3911,0,0,2,3911,0,0,0,0,0,finflood
3825,2,3823,3,1,2,3825,0,4,1,1,0,finflood
3836,2,3836,1,0,0,3836,0,2,1,1,0,finflood
3783,2,3783,0,0,1,3783,0,4,2,2,0,finflood
3977,3,3977,1,0,0,3976,0,4,2,2,0,finflood
3932,3,3932,1,1,1,3931,0,4,1,1,0,finflood
3677,3,3677,1,1,1,3677,0,7,1,1,0,finflood
4146,4,4146,1,1,1,4145,0,3,1,1,0,finflood
3901,2,3901,0,0,0,3901,0,10,2,2,0,finflood
4348,1,4348,0,0,0,4348,0,6,1,1,0,finflood
4552,2,4552,0,0,1,4552,0,2,1,1,0,finflood
4601,2,4601,0,0,1,4601,0,3,1,1,0,finflood
4600,1,4600,0,0,0,4600,0,5,1,1,0,finflood
4541,2,4541,1,0,0,4541,0,4,1,1,0,finflood
3727,2,3727,0,0,0,3727,0,4,1,1,0,finflood
3800,1,3800,0,0,0,3800,0,2,1,1,0,finflood
3535,1,3535,0,0,0,3535,0,0,0,0,0,finflood
4129,1,4129,0,0,0,4129,0,0,0,0,0,finflood
3734,1,3734,0,0,0,3734,0,0,0,0,0,finflood
3409,1,3409,0,0,0,3409,0,0,0,0,0,finflood
3453,1,3453,0,0,0,3453,0,0,0,0,0,finflood
4148,1,4148,0,0,0,4148,0,0,0,0,0,finflood
3509,2,3509,0,1,0,3509,0,0,0,0,0,finflood
3520,1,3520,0,0,0,3520,0,0,0,0,0,finflood
2990,1,2990,0,0,0,2990,0,0,0,0,0,finflood
3464,1,3464,0,0,0,3464,0,0,0,0,0,finflood
3787,2,3787,1,0,0,3787,0,0,0,0,0,finflood
3405,2,3405,0,0,0,3405,0,0,0,0,0,finflood
3217,2,3217,0,0,0,3217,0,0,0,0,0,finflood
4051,1,4051,0,0,0,4051,0,0,0,0,0,finflood
4243,1,4243,0,0,0,4243,0,0,0,0,0,finflood
3801,2,3801,0,0,1,3801,0,0,0,0,0,finflood
4507,1,4507,0,0,0,4507,0,0,0,0,0,finflood
3572,1,3572,0,0,0,3572,0,0,0,0,0,finflood
4042,1,4042,0,0,0,4042,0,0,0,0,0,finflood
4299,1,4299,0,0,0,4299,0,0,0,0,0,finflood
4095,1,4095,0,0,0,4095,0,0,0,0,0,finflood
4299,1,4299,0,0,0,4299,0,0,0,0,0,finflood
659,1,659,0,0,0,659,0,0,0,0,0,finflood
213,3,202,2,2,3,12,0,3,2,2,0,pshackflood
4750,1,4750,0,0,0,0,0,0,0,0,0,pshackflood
5000,1,5000,0,0,0,0,0,0,0,0,0,pshackflood
4800,1,4800,0,0,0,0,0,3,2,2,0,pshackflood
4546,1,4546,0,0,0,0,0,0,0,0,0,pshackflood
4068,1,4068,0,0,0,0,0,0,0,0,0,pshackflood
4383,1,4383,0,0,0,0,0,3,2,2,0,pshackflood
4159,1,4159,0,0,0,0,0,0,0,0,0,pshackflood
4291,1,4291,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
4127,1,4127,0,0,0,0,0,0,0,0,0,pshackflood
4326,1,4326,0,0,0,0,0,0,0,0,0,pshackflood
4247,1,4247,0,0,0,0,0,0,0,0,0,pshackflood
4463,1,4463,0,0,0,0,0,0,0,0,0,pshackflood
4237,1,4237,0,0,0,0,0,0,0,0,0,pshackflood
4550,1,4550,0,0,0,0,0,0,0,0,0,pshackflood
4400,1,4400,0,0,0,0,0,0,0,0,0,pshackflood
4464,1,4464,0,0,0,0,0,0,0,0,0,pshackflood
4786,1,4786,0,0,0,0,0,0,0,0,0,pshackflood
4100,1,4100,0,0,0,0,0,0,0,0,0,pshackflood
4075,1,4075,0,0,0,0,0,0,0,0,0,pshackflood
3608,1,3608,0,0,0,0,0,2,1,1,0,pshackflood
3581,1,3581,0,0,0,0,0,0,0,0,0,pshackflood
4105,1,4105,0,0,0,0,0,0,0,0,0,pshackflood
4011,1,4011,0,0,0,0,0,0,0,0,0,pshackflood
3675,1,3675,0,0,0,0,0,0,0,0,0,pshackflood
3812,1,3812,0,0,0,0,0,0,0,0,0,pshackflood
3688,1,3688,0,0,0,0,0,0,0,0,0,pshackflood
3525,1,3525,0,0,0,0,0,0,0,0,0,pshackflood
4027,1,4027,0,0,0,0,0,0,0,0,0,pshackflood
3953,1,3953,0,0,0,0,0,2,1,1,0,pshackflood
4345,1,4345,0,0,0,0,0,0,0,0,0,pshackflood
4050,1,4050,0,0,0,0,0,0,0,0,0,pshackflood
4453,1,4453,0,0,0,0,0,0,0,0,0,pshackflood
3953,1,3953,0,0,0,0,0,0,0,0,0,pshackflood
4066,1,4066,0,0,0,0,0,0,0,0,0,pshackflood
4467,1,4467,0,0,0,0,0,0,0,0,0,pshackflood
4363,1,4363,0,0,0,0,0,0,0,0,0,pshackflood
4070,1,4070,0,0,0,0,0,0,0,0,0,pshackflood
4388,1,4388,0,0,0,0,0,0,0,0,0,pshackflood
4031,1,4031,0,0,0,0,0,0,0,0,0,pshackflood
4367,1,4367,0,0,0,0,0,0,0,0,0,pshackflood
3974,1,3974,0,0,0,0,0,0,0,0,0,pshackflood
4276,1,4276,0,0,0,0,0,0,0,0,0,pshackflood
4134,1,4134,0,0,0,0,0,0,0,0,0,pshackflood
4423,1,4423,0,0,0,0,0,0,0,0,0,pshackflood
3750,1,3750,0,0,0,0,0,0,0,0,0,pshackflood
3550,1,3550,0,0,0,0,0,0,0,0,0,pshackflood
3960,1,3960,0,0,0,0,0,0,0,0,0,pshackflood
4048,1,4048,0,0,0,0,0,0,0,0,0,pshackflood
3808,1,3808,0,0,0,0,0,0,0,0,0,pshackflood
3284,1,3284,0,0,0,0,0,0,0,0,0,pshackflood
3750,1,3750,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
3404,1,3404,0,0,0,0,0,0,0,0,0,pshackflood
4049,1,4049,0,0,0,0,0,0,0,0,0,pshackflood
4050,1,4050,0,0,0,0,0,0,0,0,0,pshackflood
4377,1,4377,0,0,0,0,0,0,0,0,0,pshackflood
4068,1,4068,0,0,0,0,0,0,0,0,0,pshackflood
4215,1,4215,0,0,0,0,0,0,0,0,0,pshackflood
4500,1,4500,0,0,0,0,0,0,0,0,0,pshackflood
4246,1,4246,0,0,0,0,0,0,0,0,0,pshackflood
4003,1,4003,0,0,0,0,0,0,0,0,0,pshackflood
4299,1,4299,0,0,0,0,0,0,0,0,0,pshackflood
4061,1,4061,0,0,0,0,0,0,0,0,0,pshackflood
4544,1,4544,0,0,0,0,0,0,0,0,0,pshackflood
3971,1,3971,0,0,0,0,0,0,0,0,0,pshackflood
4422,1,4422,0,0,0,0,0,0,0,0,0,pshackflood
4236,1,4236,0,0,0,0,0,0,0,0,0,pshackflood
3749,1,3749,0,0,0,0,0,0,0,0,0,pshackflood
4406,1,4406,0,0,0,0,0,0,0,0,0,pshackflood
4209,1,4209,0,0,0,0,0,0,0,0,0,pshackflood
4288,1,4288,0,0,0,0,0,0,0,0,0,pshackflood
4229,1,4229,0,0,0,0,0,0,0,0,0,pshackflood
3970,1,3970,0,0,0,0,0,0,0,0,0,pshackflood
4050,1,4050,0,0,0,0,0,0,0,0,0,pshackflood
4332,1,4332,0,0,0,0,0,0,0,0,0,pshackflood
4203,1,4203,0,0,0,0,0,0,0,0,0,pshackflood
4268,1,4268,0,0,0,0,0,0,0,0,0,pshackflood
4350,1,4350,0,0,0,0,0,0,0,0,0,pshackflood
3969,1,3969,0,0,0,0,0,0,0,0,0,pshackflood
4092,1,4092,0,0,0,0,0,0,0,0,0,pshackflood
4277,1,4277,0,0,0,0,0,0,0,0,0,pshackflood
3758,1,3758,0,0,0,0,0,0,0,0,0,pshackflood
4317,1,4317,0,0,0,0,0,0,0,0,0,pshackflood
4379,1,4379,0,0,0,0,0,0,0,0,0,pshackflood
4237,1,4237,0,0,0,0,0,0,0,0,0,pshackflood
4309,1,4309,0,0,0,0,0,0,0,0,0,pshackflood
4150,1,4150,0,0,0,0,0,0,0,0,0,pshackflood
4378,1,4378,0,0,0,0,0,0,0,0,0,pshackflood
4336,1,4336,0,0,0,0,0,0,0,0,0,pshackflood
4336,1,4336,0,0,0,0,0,0,0,0,0,pshackflood
4179,1,4179,0,0,0,0,0,0,0,0,0,pshackflood
4133,1,4133,0,0,0,0,0,0,0,0,0,pshackflood
4495,1,4495,0,0,0,0,0,0,0,0,0,pshackflood
4048,1,4048,0,0,0,0,0,0,0,0,0,pshackflood
3911,1,3911,0,0,0,0,0,0,0,0,0,pshackflood
4256,1,4256,0,0,0,0,0,0,0,0,0,pshackflood
4192,1,4192,0,0,0,0,0,0,0,0,0,pshackflood
4301,1,4301,0,0,0,0,0,0,0,0,0,pshackflood
4219,1,4219,0,0,0,0,0,0,0,0,0,pshackflood
4066,1,4066,0,0,0,0,0,0,0,0,0,pshackflood
3913,1,3913,0,0,0,0,0,0,0,0,0,pshackflood
4370,1,4370,0,0,0,0,0,0,0,0,0,pshackflood
3922,1,3922,0,0,0,0,0,0,0,0,0,pshackflood
4416,1,4416,0,0,0,0,0,0,0,0,0,pshackflood
4020,1,4020,0,0,0,0,0,0,0,0,0,pshackflood
3830,1,3830,0,0,0,0,0,0,0,0,0,pshackflood
3050,1,3050,0,0,0,0,0,0,0,0,0,pshackflood
4260,1,4260,0,0,0,0,0,0,0,0,0,pshackflood
3927,1,3927,0,0,0,0,0,0,0,0,0,pshackflood
4113,1,4113,0,0,0,0,0,0,0,0,0,pshackflood
4050,1,4050,0,0,0,0,0,0,0,0,0,pshackflood
3450,1,3450,0,0,0,0,0,0,0,0,0,pshackflood
4189,1,4189,0,0,0,0,0,0,0,0,0,pshackflood
4361,1,4361,0,0,0,0,0,0,0,0,0,pshackflood
4250,1,4250,0,0,0,0,0,0,0,0,0,pshackflood
3663,1,3663,0,0,0,0,0,0,0,0,0,pshackflood
4211,1,4211,0,0,0,0,0,0,0,0,0,pshackflood
4214,1,4214,0,0,0,0,0,0,0,0,0,pshackflood
4379,1,4379,0,0,0,0,0,0,0,0,0,pshackflood
4102,1,4102,0,0,0,0,0,0,0,0,0,pshackflood
4393,1,4393,0,0,0,0,0,0,0,0,0,pshackflood
4204,1,4204,0,0,0,0,0,0,0,0,0,pshackflood
4286,1,4286,0,0,0,0,0,0,0,0,0,pshackflood
4514,1,4514,0,0,0,0,0,0,0,0,0,pshackflood
4045,1,4045,0,0,0,0,0,0,0,0,0,pshackflood
4128,1,4128,0,0,0,0,0,0,0,0,0,pshackflood
4272,1,4272,0,0,0,0,0,0,0,0,0,pshackflood
4256,1,4256,0,0,0,0,0,0,0,0,0,pshackflood
4009,1,4009,0,0,0,0,0,0,0,0,0,pshackflood
4285,1,4285,0,0,0,0,0,0,0,0,0,pshackflood
4319,1,4319,0,0,0,0,0,0,0,0,0,pshackflood
3991,1,3991,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
4319,1,4319,0,0,0,0,0,0,0,0,0,pshackflood
4031,1,4031,0,0,0,0,0,0,0,0,0,pshackflood
4400,1,4400,0,0,0,0,0,0,0,0,0,pshackflood
4238,1,4238,0,0,0,0,0,0,0,0,0,pshackflood
4106,1,4106,0,0,0,0,0,0,0,0,0,pshackflood
4364,1,4364,0,0,0,0,0,0,0,0,0,pshackflood
4028,1,4028,0,0,0,0,0,0,0,0,0,pshackflood
4350,1,4350,0,0,0,0,0,0,0,0,0,pshackflood
4264,1,4264,0,0,0,0,0,0,0,0,0,pshackflood
3992,1,3992,0,0,0,0,0,0,0,0,0,pshackflood
4103,1,4103,0,0,0,0,0,0,0,0,0,pshackflood
3948,1,3948,0,0,0,0,0,0,0,0,0,pshackflood
4119,1,4119,0,0,0,0,0,0,0,0,0,pshackflood
4152,1,4152,0,0,0,0,0,0,0,0,0,pshackflood
4332,1,4332,0,0,0,0,0,0,0,0,0,pshackflood
3839,1,3839,0,0,0,0,0,0,0,0,0,pshackflood
4192,1,4192,0,0,0,0,0,2,1,1,0,pshackflood
4209,1,4209,0,0,0,0,0,0,0,0,0,pshackflood
4270,1,4270,0,0,0,0,0,0,0,0,0,pshackflood
3957,1,3957,0,0,0,0,0,0,0,0,0,pshackflood
4217,1,4217,0,0,0,0,0,0,0,0,0,pshackflood
4243,1,4243,0,0,0,0,0,0,0,0,0,pshackflood
4375,1,4375,0,0,0,0,0,0,0,0,0,pshackflood
4248,1,4248,0,0,0,0,0,0,0,0,0,pshackflood
3833,1,3833,0,0,0,0,0,0,0,0,0,pshackflood
4084,1,4084,0,0,0,0,0,0,0,0,0,pshackflood
4204,1,4204,0,0,0,0,0,0,0,0,0,pshackflood
4158,1,4158,0,0,0,0,0,0,0,0,0,pshackflood
4132,1,4132,0,0,0,0,0,0,0,0,0,pshackflood
4555,1,4555,0,0,0,0,0,0,0,0,0,pshackflood
4348,1,4348,0,0,0,0,0,0,0,0,0,pshackflood
4204,1,4204,0,0,0,0,0,0,0,0,0,pshackflood
3516,1,3516,0,0,0,0,0,0,0,0,0,pshackflood
3267,1,3267,0,0,0,0,0,0,0,0,0,pshackflood
3886,1,3886,0,0,0,0,0,0,0,0,0,pshackflood
4245,1,4245,0,0,0,0,0,0,0,0,0,pshackflood
4009,1,4009,0,0,0,0,0,0,0,0,0,pshackflood
4141,1,4141,0,0,0,0,0,0,0,0,0,pshackflood
4058,1,4058,0,0,0,0,0,0,0,0,0,pshackflood
4029,1,4029,0,0,0,0,0,0,0,0,0,pshackflood
4200,1,4200,0,0,0,0,0,0,0,0,0,pshackflood
4229,1,4229,0,0,0,0,0,0,0,0,0,pshackflood
3612,1,3612,0,0,0,0,0,0,0,0,0,pshackflood
4369,1,4369,0,0,0,0,0,0,0,0,0,pshackflood
4202,1,4202,0,0,0,0,0,0,0,0,0,pshackflood
4323,1,4323,0,0,0,0,0,0,0,0,0,pshackflood
4333,1,4333,0,0,0,0,0,0,0,0,0,pshackflood
4285,1,4285,0,0,0,0,0,0,0,0,0,pshackflood
4134,1,4134,0,0,0,0,0,0,0,0,0,pshackflood
4366,1,4366,0,0,0,0,0,0,0,0,0,pshackflood
4241,1,4241,0,0,0,0,0,0,0,0,0,pshackflood
4238,1,4238,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
4202,1,4202,0,0,0,0,0,0,0,0,0,pshackflood
4286,1,4286,0,0,0,0,0,0,0,0,0,pshackflood
4162,1,4162,0,0,0,0,0,0,0,0,0,pshackflood
3988,1,3988,0,0,0,0,0,0,0,0,0,pshackflood
4281,1,4281,0,0,0,0,0,0,0,0,0,pshackflood
4369,1,4369,0,0,0,0,0,0,0,0,0,pshackflood
4216,1,4216,0,0,0,0,0,0,0,0,0,pshackflood
4592,1,4592,0,0,0,0,0,0,0,0,0,pshackflood
4092,1,4092,0,0,0,0,0,0,0,0,0,pshackflood
3850,1,3850,0,0,0,0,0,0,0,0,0,pshackflood
4307,1,4307,0,0,0,0,0,0,0,0,0,pshackflood
4113,1,4113,0,0,0,0,0,0,0,0,0,pshackflood
4429,1,4429,0,0,0,0,0,0,0,0,0,pshackflood
4100,1,4100,0,0,0,0,0,0,0,0,0,pshackflood
4417,1,4417,0,0,0,0,0,0,0,0,0,pshackflood
4157,1,4157,0,0,0,0,0,0,0,0,0,pshackflood
4248,1,4248,0,0,0,0,0,0,0,0,0,pshackflood
4310,1,4310,0,0,0,0,0,0,0,0,0,pshackflood
4185,1,4185,0,0,0,0,0,0,0,0,0,pshackflood
4211,1,4211,0,0,0,0,0,0,0,0,0,pshackflood
4310,1,4310,0,0,0,0,0,0,0,0,0,pshackflood
4243,1,4243,0,0,0,0,0,0,0,0,0,pshackflood
4131,1,4131,0,0,0,0,0,0,0,0,0,pshackflood
4385,1,4385,0,0,0,0,0,0,0,0,0,pshackflood
4074,1,4074,0,0,0,0,0,0,0,0,0,pshackflood
4331,1,4331,0,0,0,0,0,0,0,0,0,pshackflood
4062,1,4062,0,0,0,0,0,0,0,0,0,pshackflood
4283,1,4283,0,0,0,0,0,0,0,0,0,pshackflood
3764,1,3764,0,0,0,0,0,0,0,0,0,pshackflood
3936,1,3936,0,0,0,0,0,0,0,0,0,pshackflood
3716,1,3716,0,0,0,0,0,0,0,0,0,pshackflood
4250,1,4250,0,0,0,0,0,0,0,0,0,pshackflood
3924,1,3924,0,0,0,0,0,0,0,0,0,pshackflood
3556,1,3556,0,0,0,0,0,0,0,0,0,pshackflood
4108,1,4108,0,0,0,0,0,0,0,0,0,pshackflood
4309,1,4309,0,0,0,0,0,0,0,0,0,pshackflood
4264,1,4264,0,0,0,0,0,0,0,0,0,pshackflood
4198,1,4198,0,0,0,0,0,0,0,0,0,pshackflood
4138,1,4138,0,0,0,0,0,0,0,0,0,pshackflood
3345,1,3345,0,0,0,0,0,0,0,0,0,pshackflood
4479,1,4479,0,0,0,0,0,0,0,0,0,pshackflood
3081,1,3081,0,0,0,0,0,0,0,0,0,pshackflood
3898,1,3898,0,0,0,0,0,0,0,0,0,pshackflood
3911,1,3911,0,0,0,0,0,0,0,0,0,pshackflood
3991,1,3991,0,0,0,0,0,0,0,0,0,pshackflood
3712,1,3712,0,0,0,0,0,0,0,0,0,pshackflood
4342,1,4342,0,0,0,0,0,0,0,0,0,pshackflood
4306,1,4306,0,0,0,0,0,0,0,0,0,pshackflood
4290,1,4290,0,0,0,0,0,0,0,0,0,pshackflood
3695,1,3695,0,0,0,0,0,0,0,0,0,pshackflood
4241,1,4241,0,0,0,0,0,0,0,0,0,pshackflood
4165,1,4165,0,0,0,0,0,0,0,0,0,pshackflood
4295,1,4295,0,0,0,0,0,0,0,0,0,pshackflood
4078,1,4078,0,0,0,0,0,0,0,0,0,pshackflood
4396,1,4396,0,0,0,0,0,0,0,0,0,pshackflood
4189,1,4189,0,0,0,0,0,0,0,0,0,pshackflood
4511,1,4511,0,0,0,0,0,0,0,0,0,pshackflood
4417,1,4417,0,0,0,0,0,0,0,0,0,pshackflood
3961,1,3961,0,0,0,0,0,0,0,0,0,pshackflood
4226,1,4226,0,0,0,0,0,0,0,0,0,pshackflood
4146,1,4146,0,0,0,0,0,0,0,0,0,pshackflood
4274,1,4274,0,0,0,0,0,0,0,0,0,pshackflood
4246,1,4246,0,0,0,0,0,0,0,0,0,pshackflood
4108,1,4108,0,0,0,0,0,0,0,0,0,pshackflood
4191,1,4191,0,0,0,0,0,0,0,0,0,pshackflood
3850,1,3850,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
4250,1,4250,0,0,0,0,0,0,0,0,0,pshackflood
4350,1,4350,0,0,0,0,0,0,0,0,0,pshackflood
4185,1,4185,0,0,0,0,0,0,0,0,0,pshackflood
4209,1,4209,0,0,0,0,0,0,0,0,0,pshackflood
4237,1,4237,0,0,0,0,0,0,0,0,0,pshackflood
3983,1,3983,0,0,0,0,0,0,0,0,0,pshackflood
4435,1,4435,0,0,0,0,0,0,0,0,0,pshackflood
4196,1,4196,0,0,0,0,0,0,0,0,0,pshackflood
4175,1,4175,0,0,0,0,0,0,0,0,0,pshackflood
4237,1,4237,0,0,0,0,0,0,0,0,0,pshackflood
4263,1,4263,0,0,0,0,0,0,0,0,0,pshackflood
4350,1,4350,0,0,0,0,0,0,0,0,0,pshackflood
4386,1,4386,0,0,0,0,0,0,0,0,0,pshackflood
4112,1,4112,0,0,0,0,0,0,0,0,0,pshackflood
4323,1,4323,0,0,0,0,0,0,0,0,0,pshackflood
4281,1,4281,0,0,0,0,0,0,0,0,0,pshackflood
4184,1,4184,0,0,0,0,0,0,0,0,0,pshackflood
4424,1,4424,0,0,0,0,0,0,0,0,0,pshackflood
4200,1,4200,0,0,0,0,0,0,0,0,0,pshackflood
4300,1,4300,0,0,0,0,0,0,0,0,0,pshackflood
3980,1,3980,0,0,0,0,0,0,0,0,0,pshackflood
4450,1,4450,0,0,0,0,0,0,0,0,0,pshackflood
4420,1,4420,0,0,0,0,0,0,0,0,0,pshackflood
4060,1,4060,0,0,0,0,0,0,0,0,0,pshackflood
4302,1,4302,0,0,0,0,0,0,0,0,0,pshackflood
4242,1,4242,0,0,0,0,0,0,0,0,0,pshackflood
4165,1,4165,0,0,0,0,0,0,0,0,0,pshackflood
4335,1,4335,0,0,0,0,0,0,0,0,0,pshackflood
4319,1,4319,0,0,0,0,0,0,0,0,0,pshackflood
4289,1,4289,0,0,0,0,0,0,0,0,0,pshackflood
4057,1,4057,0,0,0,0,0,0,0,0,0,pshackflood
4406,1,4406,0,0,0,0,0,0,0,0,0,pshackflood
3924,1,3924,0,0,0,0,0,0,0,0,0,pshackflood
3416,1,3416,0,0,0,0,0,0,0,0,0,pshackflood
3213,1,3213,0,0,0,0,0,0,0,0,0,pshackflood
4200,1,4200,0,0,0,0,0,0,0,0,0,pshackflood
3947,1,3947,0,0,0,0,0,0,0,0,0,pshackflood
3910,1,3910,0,0,0,0,0,0,0,0,0,pshackflood
3878,1,3878,0,0,0,0,0,0,0,0,0,pshackflood
3741,1,3741,0,0,0,0,0,0,0,0,0,pshackflood
3956,1,3956,0,0,0,0,0,0,0,0,0,pshackflood
4238,1,4238,0,0,0,0,0,0,0,0,0,pshackflood
4450,1,4450,0,0,0,0,0,0,0,0,0,pshackflood
3952,1,3952,0,0,0,0,0,0,0,0,0,pshackflood
4203,1,4203,0,0,0,0,0,0,0,0,0,pshackflood
4079,1,4079,0,0,0,0,0,0,0,0,0,pshackflood
4364,1,4364,0,0,0,0,0,0,0,0,0,pshackflood
4211,1,4211,0,0,0,0,0,0,0,0,0,pshackflood
4358,1,4358,0,0,0,0,0,0,0,0,0,pshackflood
4274,1,4274,0,0,0,0,0,0,0,0,0,pshackflood
4418,1,4418,0,0,0,0,0,0,0,0,0,pshackflood
4054,1,4054,0,0,0,0,0,0,0,0,0,pshackflood
4346,1,4346,0,0,0,0,0,0,0,0,0,pshackflood
3454,1,3454,0,0,0,0,0,0,0,0,0,pshackflood
3073,1,3073,0,0,0,0,0,0,0,0,0,pshackflood
3773,1,3773,0,0,0,0,0,0,0,0,0,pshackflood
3252,1,3252,0,0,0,0,0,0,0,0,0,pshackflood
4391,1,4391,0,0,0,0,0,0,0,0,0,pshackflood
4238,1,4238,0,0,0,0,0,0,0,0,0,pshackflood
4050,1,4050,0,0,0,0,0,0,0,0,0,pshackflood
4065,1,4065,0,0,0,0,0,0,0,0,0,pshackflood
